user_id,community_id,joinedAt,role,isActive
7d799e71-2d7f-43e3-a6c9-df30b10594de,de515f71-6b59-4fc9-a0c9-538435166094,2025-05-20,moderator,True
ed4238e8-f743-4dd3-9bf3-142b5ad1cd57,2459bed9-9d3d-4ca6-9d5e-d51f1e876400,2025-11-12,moderator,True
c387fa00-4632-47f6-b767-185240ce551d,59af661b-b723-443d-b730-ca2f2b5a3bbf,2026-03-09,member,True
78c9ad0e-9e5b-4c87-9e53-29ad5d9aaed3,a3db1272-2926-4f48-8f79-31e19f1092a3,2024-05-09,member,True
08c97405-3fd6-464c-a554-41f843d964f7,147bf2de-0392-4856-9e94-be17d0c1945b,2024-04-17,member,True
1ad325d0-4139-49bd-a7f2-b26b819d63de,41d6bb01-e034-4ab5-a9a7-97e574c3b917,2026-02-24,member,True
9e439f33-f92e-482d-a786-700213f081b2,6214b7a2-5e83-4b0f-a869-2455296a5d0b,2025-09-24,member,True
010d73e0-eb27-44a6-84da-c72b04a5aac5,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2024-08-14,member,True
bf1ced1a-a89c-4ce2-b91c-8b5c2bcf4b55,bb0ad5da-fc4c-4d78-9d3f-6e32e6c9a33b,2025-09-06,member,False
19f119c2-2357-40e1-b3c3-6680b7efb9a6,87cd43a7-eeec-4ea0-ac72-bee19bbac66e,2025-01-08,moderator,True
0dc78fe7-6c43-4729-a225-7abc3817fa59,2c0f1180-fb43-4f0c-b82b-55930a63e619,2026-01-07,member,True
fd2ce90f-0e90-4468-a559-031e852c988c,25e9ffa1-9fc1-49c4-87cb-f836867da6ee,2025-09-03,member,True
8be8bb4c-0ebc-4c8b-a5ef-b000bc792c8b,c8ee5035-b81c-454a-8204-412d5f900ff3,2024-11-17,member,True
a0b79818-2068-4880-a761-182c67659faa,4f93f557-a905-4796-9fcc-c72f43a1644a,2024-04-15,member,True
6a946049-9b01-4740-8f7f-e10276d53490,f896eeb6-57fe-40aa-b017-9e4e1800aacc,2025-03-09,member,True
3a85dbc2-41cd-4852-bc6f-5202721e0794,598a70b4-efbe-4db6-9d9e-4ac86c8608b5,2025-10-11,admin,True
07522561-0011-4eeb-98c4-649193ee1d91,4abc194e-cbbe-4cdf-ad81-e897343784c1,2024-11-03,member,True
559e347b-5d20-41b6-a1c6-341ae1c4c40f,344a5c89-b8e5-4a11-8f72-9ea44a5bc20e,2026-03-09,member,True
a6930903-33f8-4361-8081-e526a05d6efe,147bf2de-0392-4856-9e94-be17d0c1945b,2026-02-15,admin,True
a0a3a541-2062-4f63-982b-90d451da7289,cee0ae85-1693-4f7a-bbda-d46c7d3a4ae1,2025-11-06,admin,True
cd3a09b0-4527-41b1-a231-3c51e4a115ed,ae248ea7-c44f-40f9-b673-a32d306a45ac,2025-08-09,moderator,True
1a7f1b3b-2f04-4748-948e-8cf12a4bdbde,bc28d7d5-ce30-4884-a22a-32b5eb2d3474,2025-09-11,member,True
c7a6a1e0-2d04-4863-8df3-c91439c45355,59af661b-b723-443d-b730-ca2f2b5a3bbf,2025-01-29,admin,True
54b78c26-a8ba-4ae5-b7e9-29fe346914c6,dc8b229b-d777-496e-b56d-9b86d5dcf49f,2025-09-09,member,True
4d37cc00-b92c-42f1-9696-eccf4cb754ec,2459bed9-9d3d-4ca6-9d5e-d51f1e876400,2026-03-27,member,True
0bb686bb-f5a0-45d4-8025-fb7d2dc8ffa3,cac6c97e-45ab-4fe2-98cc-e0a2ceff6e76,2025-03-26,member,True
736ad37d-ae09-4f68-a63b-46ad216b0547,a9d868b4-b434-4e6c-90fe-a1365ce5b65d,2025-03-02,member,True
313f3990-d79d-4309-bd2c-6c7105e6105f,7210af4f-25c4-4bf6-a81c-79e5cfbcbc85,2025-01-17,member,True
3cca90a7-5d7f-4c81-a3c6-fbcdb87b5ecb,42b7e335-49b1-44c2-b2a5-d7db085784e8,2024-05-28,member,True
22efb7eb-fcc4-47c9-8f20-7673637d5348,1432f0c5-e4e4-41d7-80a9-43c17d1b72f4,2025-04-25,member,True
f36295a9-b154-497a-a0ad-616a404c54e4,cee0ae85-1693-4f7a-bbda-d46c7d3a4ae1,2024-07-30,admin,True
bfe3cb23-ce61-4111-922a-d1c7f9707237,09f29c3c-2bb3-489d-b907-72fd61b408c5,2025-04-19,member,True
81576f6a-2c9d-4138-a94d-920d89a9a6fd,50e04823-bc35-419d-ab8b-4b5df23afe0b,2025-11-06,member,True
d2a5f2c9-e2aa-4af4-96ae-4929f2bbcdad,83a8fa37-2eec-4ba9-98ac-0361fc8c6235,2025-04-30,member,True
19db1267-43b5-4b74-bf25-14ef01470f12,b51d4cba-e068-42e2-87e4-5c23f6e2e852,2026-03-19,member,True
bdff85a9-36a2-4961-b35f-f439d18bd5c0,80106646-43b6-4b95-91d0-f5e9fec422ce,2025-10-09,member,True
9c8016f4-2106-4e84-bb51-991270f41c36,5c84755d-3700-4c74-874c-52bf7d624e3d,2024-12-07,member,False
d0a49424-ca06-4def-8df9-b72ea4cb0cf1,7f6b25a9-21f0-4719-b079-5f08c2b10ea1,2025-11-15,member,True
548663b4-48e7-4b69-b598-ac199af5ca64,01608fe5-02a0-4a37-b395-51d252d3d8bd,2024-09-25,moderator,False
c9fd07a6-c1bb-480e-ae29-22a3cf151203,ee3a1e87-b3c6-496f-b8b4-cb36f2f6ccbd,2024-08-07,member,True
8d955bf2-0fcb-4720-b94f-e5755c605bba,a5ea9cca-4ab1-44ac-8a5b-ac6c776f831b,2025-07-01,member,True
c1ddfeb8-4795-45a6-831a-79dfda110e02,b91c0e7c-112c-49aa-a463-1413abb0e665,2024-07-04,member,True
3bf6dfaf-fc3f-4f9f-b590-1befc1658e36,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2024-07-19,member,True
e976ac49-c611-4776-afd9-c3bdc71fd241,e2ff2df0-ca6a-4a83-8b5d-c78c3413a97a,2024-09-12,admin,True
154fbb22-b957-4326-bd21-7a20c558b1f2,b1e16341-e46f-449e-887f-291a979bf815,2025-08-15,member,True
1868d574-f115-4b58-a055-db9d69265748,c8ee5035-b81c-454a-8204-412d5f900ff3,2025-01-30,member,True
5201dc6a-d144-4ebe-a5d0-4cc0c8aac6d1,b91c0e7c-112c-49aa-a463-1413abb0e665,2024-12-16,member,True
1f49c9fc-9441-4692-b2b8-b62914df5fbd,03d749bb-67df-414d-bce6-203714c7ce98,2025-10-31,member,False
56f3fd88-014e-4856-9242-6f5ff8aa4c2e,9fb805e9-dc77-4c28-9749-baaf8bf5f82f,2024-12-21,member,True
d89eee0b-1d7a-46e2-8754-2c5a2e833d41,38016271-28f1-4e79-aa48-796ea6df5e40,2025-03-12,member,True
6b750f4f-f5b8-4dc8-a85c-6334f89bd02f,abd0dae9-bf3a-4bdc-87dc-4318b834f422,2024-11-21,moderator,True
ec8ace03-fc42-48be-b8ec-22972e764ffd,8567796e-9974-4c32-8a4e-4f42b215ff6d,2024-10-25,member,True
bd154788-5c00-436f-b12d-72e7f25660e1,00c7b977-0661-493f-b641-4d4496133330,2024-07-01,member,True
6d724959-4a46-478e-92a8-4119f15c59ca,a3db1272-2926-4f48-8f79-31e19f1092a3,2024-10-27,member,True
50eb777f-dd30-47c6-ae21-7f594e11109c,a5ea9cca-4ab1-44ac-8a5b-ac6c776f831b,2025-07-07,moderator,True
932237fa-9507-44ab-9697-6884e359430b,cd24e511-9792-4148-8591-6861e45c4ab2,2024-09-07,member,False
b59b1540-d567-4220-be06-d6933b218f3d,ad74d708-e325-4e84-9e0b-c37415d3a915,2024-04-11,member,True
02b97450-d409-4d0c-87bd-8579a544d947,25e9ffa1-9fc1-49c4-87cb-f836867da6ee,2024-05-02,member,True
8a761c59-bdbc-4119-a8ac-8de302cbaeee,ede1dd5e-aacc-4f8c-87b2-8ca8ad0f1a1c,2024-06-03,member,True
02f09b06-9729-4d00-b058-27cdd4892479,6214b7a2-5e83-4b0f-a869-2455296a5d0b,2025-11-01,member,True
1b1f0bb6-7e55-4569-8544-a5f553c1134a,8567796e-9974-4c32-8a4e-4f42b215ff6d,2026-01-05,member,True
6dcfe70b-5f09-42d4-83c5-2590c09f0aaf,25e9ffa1-9fc1-49c4-87cb-f836867da6ee,2025-01-18,member,False
e53e831f-7c6f-40c9-8b94-81d8eda36a19,2459bed9-9d3d-4ca6-9d5e-d51f1e876400,2025-07-31,member,True
ab10b044-cc74-4fc5-8acb-f84670ddb23e,a9d868b4-b434-4e6c-90fe-a1365ce5b65d,2024-04-08,member,True
1db08e6a-13cf-455e-b9b6-df0f0293f6e3,81001c86-00b2-46b8-9d4f-d64153f71eb5,2024-09-24,moderator,True
629c7422-828d-4187-9892-b6e72085165e,150c7341-bb41-4e69-9ee8-50a85fb6da70,2026-03-29,moderator,True
38d94097-ba6b-4fae-9d58-3efb0d3aa483,cddc8f5d-0936-4c44-81ce-af3656c40efb,2025-06-17,member,True
7fdc2153-3130-4552-a046-6e1abd8de72d,80106646-43b6-4b95-91d0-f5e9fec422ce,2024-08-27,moderator,True
4205f08f-c43f-4b2b-bae3-a06d799324f3,9240cf1c-dc9b-4447-8b44-ecabcd487e69,2024-10-22,moderator,True
6393a00b-d55e-4574-9375-b0752b0f30ee,c49f90ca-2276-44a6-80dc-9152afbb6e77,2024-04-17,member,True
522e26df-639e-4f68-89b7-0b0bcddf7265,147bf2de-0392-4856-9e94-be17d0c1945b,2024-10-09,member,False
d7023806-11ea-47c5-b875-bfd9b1f07b9c,b51d4cba-e068-42e2-87e4-5c23f6e2e852,2024-05-14,member,True
a84f0200-c400-47eb-abb3-0757732b3d3b,87cd43a7-eeec-4ea0-ac72-bee19bbac66e,2025-07-05,admin,True
506a6c99-c26a-4dbe-bbd0-8be9bb2f3799,150c7341-bb41-4e69-9ee8-50a85fb6da70,2024-08-13,member,True
01528d5e-a4f6-4fb9-ba99-6105df5b18b2,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2024-07-24,member,True
a1821c5d-2e8d-4ac3-856f-a2325f5286cb,b7875980-fb7c-4b4f-a839-5b6c5d2c10c2,2025-09-12,member,True
74a2ed70-a829-4921-b87c-4fb40ccc1ab7,9fb805e9-dc77-4c28-9749-baaf8bf5f82f,2025-05-06,member,True
fa704653-60b1-4224-bed7-db1be680a132,2f5c7dd5-a0f9-4e22-b79c-bd3a02900841,2024-09-28,member,True
adb2035d-a118-4089-ba87-75e386760392,2c0f1180-fb43-4f0c-b82b-55930a63e619,2025-12-06,moderator,False
8ba00581-47e8-41d5-bae3-69e3680c85ba,150c7341-bb41-4e69-9ee8-50a85fb6da70,2024-12-04,member,True
5ecada17-b17d-41ba-b560-b4fd4859d44d,ebf98388-4689-4436-b618-98f429886065,2024-09-11,member,True
402718b9-e2e8-4da9-a174-e046635adfa0,2c0f1180-fb43-4f0c-b82b-55930a63e619,2025-02-01,member,True
76a75a54-5978-4109-b07a-078f764bd448,cddc8f5d-0936-4c44-81ce-af3656c40efb,2024-11-05,member,True
9a536892-a7a3-47a6-8762-08174725a5d1,df086448-114c-4dc2-b593-fec47a175c9d,2024-11-27,member,True
adb2035d-a118-4089-ba87-75e386760392,80e2ca48-3ddc-4cbb-905e-2eac5009089c,2025-01-20,member,True
56db0d1d-732a-42b5-9716-bec84a978342,f896eeb6-57fe-40aa-b017-9e4e1800aacc,2025-01-31,member,True
1548ac7d-6699-4485-b376-cf02baf72eba,df086448-114c-4dc2-b593-fec47a175c9d,2025-03-03,moderator,True
fb1a7682-fecf-4cb5-b937-c5b99a71b6ac,b91c0e7c-112c-49aa-a463-1413abb0e665,2024-09-10,member,True
7afa5c4c-173d-414b-ba9b-0f7e7b2985b8,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2024-04-26,moderator,True
5d4ef166-38fe-46b9-b88e-95d433262799,598a70b4-efbe-4db6-9d9e-4ac86c8608b5,2025-07-12,member,True
1e6ed88c-9018-4274-a997-a39a5bd19aa2,b51d4cba-e068-42e2-87e4-5c23f6e2e852,2025-12-15,member,True
e4439f13-c08b-4696-bb4e-f9e8c6d0a9c1,50e04823-bc35-419d-ab8b-4b5df23afe0b,2026-01-22,moderator,True
a00438db-dbba-4ef5-ae2b-29879ceef77d,ebf98388-4689-4436-b618-98f429886065,2026-02-09,member,False
1b70f47b-fa62-4557-a294-26fff1ad23e7,c8ee5035-b81c-454a-8204-412d5f900ff3,2025-08-25,admin,True
c89f7c7a-8567-4ad7-91d0-f664d2eaa114,4f93f557-a905-4796-9fcc-c72f43a1644a,2024-05-12,member,True
ac70a487-9dfb-44fe-ab87-74babd663378,03d749bb-67df-414d-bce6-203714c7ce98,2025-01-27,member,True
1b35cfae-a2de-437c-8271-758f5d9f4b3a,147bf2de-0392-4856-9e94-be17d0c1945b,2025-03-05,moderator,True
0e9f9671-7aac-46b4-8d37-eb971f4934b3,cddc8f5d-0936-4c44-81ce-af3656c40efb,2025-06-25,moderator,True
b34ad39c-24e4-4d67-9f80-72c832089f0b,c8c88c21-e201-4cba-84a6-6e3b030d469e,2024-12-06,member,False
107134fe-6f13-40c9-9197-5f208755c1e3,01608fe5-02a0-4a37-b395-51d252d3d8bd,2025-06-08,member,False
d0487444-794d-4afa-9888-f525904491a9,83a8fa37-2eec-4ba9-98ac-0361fc8c6235,2024-05-19,member,True
3b97380d-5d9a-4aa3-8e6c-0f137a345fee,b51d4cba-e068-42e2-87e4-5c23f6e2e852,2026-04-01,moderator,True
8f5dbdae-ab80-4237-a81c-863ec9cca51b,7f6b25a9-21f0-4719-b079-5f08c2b10ea1,2025-11-11,member,True
6b2bbe9f-886e-4b7c-9559-756761febbe0,5de6378c-8ca2-4181-9786-e9eb326b4eee,2024-11-16,moderator,True
f535bebe-0f26-4d90-88f4-9485822c2d73,1d90a469-adc9-42e4-8f93-fe11334bf80a,2025-11-29,member,True
223da108-33c2-4d88-9df5-33d7ae405312,ebf98388-4689-4436-b618-98f429886065,2025-07-27,member,True
6731d3de-aa9e-4236-9941-1c279b15fdb9,cd24e511-9792-4148-8591-6861e45c4ab2,2024-11-04,member,False
48833441-d30a-4868-8f35-094d993c40a0,00c7b977-0661-493f-b641-4d4496133330,2024-04-22,member,True
d3def7cb-15c7-48fe-893e-510192153c9f,cd24e511-9792-4148-8591-6861e45c4ab2,2026-03-26,member,True
b34ad39c-24e4-4d67-9f80-72c832089f0b,6bc4bb63-e2f7-4cbb-8b2f-bbf19438a32f,2025-02-05,member,True
f7ea4747-4948-4438-872f-c9e124d166de,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2025-02-17,moderator,True
81c25db8-e4db-4fa4-b941-655156abc0b4,9fb805e9-dc77-4c28-9749-baaf8bf5f82f,2026-01-19,admin,True
e18ddb24-bb35-4ab7-afa1-5b862aa0a412,2f5c7dd5-a0f9-4e22-b79c-bd3a02900841,2024-11-28,member,True
0d5aefd7-0856-437d-8451-ae0556ee6294,0524537c-9a19-4eda-978d-b90bc90094a4,2024-12-05,member,True
08b71061-d64a-4885-919a-a4df1f57bdc7,8f24c2ef-85a1-4291-a739-74e0af0f43bc,2025-02-18,member,True
397189fb-2858-4d66-ac50-6a3c61f249a2,1432f0c5-e4e4-41d7-80a9-43c17d1b72f4,2026-01-28,member,True
c0604103-67f6-4ecb-995d-c4769cc0fc32,ade1bbea-cc29-4372-ae30-2f39c86c3698,2025-01-19,member,True
91925444-22d7-4361-a9a3-3934fbcb39ff,cd24e511-9792-4148-8591-6861e45c4ab2,2024-05-29,moderator,True
6e31cbc5-ef4d-40a0-bea3-0bb90746bd94,ede1dd5e-aacc-4f8c-87b2-8ca8ad0f1a1c,2024-12-21,admin,True
8554a68c-61e8-453b-abd6-704fcac0dcd7,b617ff47-0b81-47ae-89d1-cb4501ac83b4,2025-04-02,member,True
ad5a7277-5651-4de7-90e4-c0512a9885c5,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2024-06-20,moderator,True
7b59429f-4b73-4275-81c4-837e735162c1,b617ff47-0b81-47ae-89d1-cb4501ac83b4,2025-04-20,member,True
9450d14e-e7bb-4965-b33a-feaab3dd8350,87a9bcb3-ce98-4c13-aba8-2b6fe6e37e9f,2025-09-05,member,True
e4ed5fca-201f-426b-9481-2088b50ce746,8f24c2ef-85a1-4291-a739-74e0af0f43bc,2025-06-30,member,True
63a5fe99-ea36-4740-a90f-7da7be2634d2,ede1dd5e-aacc-4f8c-87b2-8ca8ad0f1a1c,2024-08-04,member,True
e4439f13-c08b-4696-bb4e-f9e8c6d0a9c1,f06d9b12-4939-442a-9547-23fbbb34e2f0,2025-09-29,member,True
63180d58-5e66-47d7-97b3-adaf41a813cb,4abc194e-cbbe-4cdf-ad81-e897343784c1,2024-10-05,member,True
19a90939-7be2-4c23-bb8f-8f6e2afbb4f1,ae248ea7-c44f-40f9-b673-a32d306a45ac,2024-05-17,member,True
5f57bf7b-d98a-4c5e-b36d-569849c5a56a,4a0c2bb2-fe1f-4ad5-a224-7bc467dd1f1f,2024-04-17,member,True
9fa02467-f473-498c-9b65-eae96a2b9f9d,f896eeb6-57fe-40aa-b017-9e4e1800aacc,2024-07-23,member,True
8ee237e0-44f1-4274-b7c7-dc6926c3741e,a1e9a5d4-5ccf-4dd0-bd63-e0c8c8124896,2025-05-21,member,True
aaf0ba9c-fb69-4454-949c-763425c98e54,87cd43a7-eeec-4ea0-ac72-bee19bbac66e,2025-05-03,member,True
83293f09-74e1-49e8-bc97-c6a91641d2b8,ede1dd5e-aacc-4f8c-87b2-8ca8ad0f1a1c,2024-09-12,member,True
56829b2c-1c78-4dc1-90c0-111bc5fe1fbd,03d749bb-67df-414d-bce6-203714c7ce98,2026-04-08,member,True
c751c9d0-f928-41d6-b16e-27bc9ef98be9,ae248ea7-c44f-40f9-b673-a32d306a45ac,2025-12-13,moderator,True
b3bcb996-6a36-4bb9-a44e-08d3d52a81b3,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2024-11-09,member,True
89c3ddc7-2ecc-46b6-be59-a2cf8b3b9d52,15319ebe-6b23-40d8-8692-814c1ceccc3c,2025-07-01,member,True
6994bb16-2ed8-4ac1-af78-65aa64d8b23a,2c0f1180-fb43-4f0c-b82b-55930a63e619,2025-09-01,member,False
505100e7-440b-490e-ab38-24d4cfb3fc74,b51d4cba-e068-42e2-87e4-5c23f6e2e852,2024-07-15,member,True
9f9e1d95-6f8f-4a66-a682-45a95178f856,09f29c3c-2bb3-489d-b907-72fd61b408c5,2026-03-17,member,True
a622c9b6-e307-443c-9775-ed053fc665fb,8f24c2ef-85a1-4291-a739-74e0af0f43bc,2025-05-29,member,True
bb2fc783-cc47-42e7-8e8b-30bb901f2c87,ad74d708-e325-4e84-9e0b-c37415d3a915,2024-11-01,admin,True
ecdf13fb-5c78-4ee8-93da-915a1fad8cd1,50edf8ea-f45b-4206-8b62-1d01f6cdc67f,2025-12-25,member,True
7caf1a18-2513-428a-9db4-7f35bb6c95d9,0524537c-9a19-4eda-978d-b90bc90094a4,2024-11-24,member,True
76bd01c0-0992-45d3-8a44-1a986615b3f5,a3de154d-1291-4133-b64c-e30dca5912f7,2024-12-21,member,True
2074ae85-7b7b-4e02-9dcc-fedf0824b51c,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2024-12-18,member,True
df79053a-b038-4faf-8d5f-dc7828f515b6,55d33b27-0e71-483b-b756-bc5a57f45d73,2025-11-15,member,True
18a7e2f5-4ea6-46f0-befc-155a22a32043,25e9ffa1-9fc1-49c4-87cb-f836867da6ee,2026-02-17,member,True
98420fdb-24a4-4d0d-9c1f-4bbeeb8324e1,2c0f1180-fb43-4f0c-b82b-55930a63e619,2024-05-10,moderator,True
9df01e7b-bc47-449a-91af-cb8c6760895a,50e04823-bc35-419d-ab8b-4b5df23afe0b,2025-04-12,member,True
7002c5c2-5146-4b96-a28d-cdedb525369f,b617ff47-0b81-47ae-89d1-cb4501ac83b4,2024-12-04,member,True
cc74ca24-0543-4844-8f33-698c2893d65d,00c7b977-0661-493f-b641-4d4496133330,2026-01-21,member,True
cf6bdbd5-5c38-4567-83cd-770bbb19efc7,eeddac3c-8555-423a-8f57-962e902d7058,2025-08-21,member,True
b7e29ddc-483d-4ab6-baa0-c1925058619d,a5ea9cca-4ab1-44ac-8a5b-ac6c776f831b,2025-12-31,member,True
280fb5a9-aed1-46a0-b8fa-3853d6439cbd,a1e9a5d4-5ccf-4dd0-bd63-e0c8c8124896,2024-08-19,member,True
f89d4e99-f4ab-4f34-97dd-b66d9066138b,c8ee5035-b81c-454a-8204-412d5f900ff3,2026-01-03,member,True
d288e28a-f5aa-4b82-9d6c-170da026d170,b7875980-fb7c-4b4f-a839-5b6c5d2c10c2,2025-07-31,member,True
c36f6dca-c333-45d4-b583-4818c6eba512,fc3a85d2-42f8-415c-a962-469f05496460,2025-09-16,moderator,True
35ae91e3-8a6e-45c9-a337-fd6b3d217a42,83a8fa37-2eec-4ba9-98ac-0361fc8c6235,2025-05-13,member,True
4ed3c2b2-a963-41fc-9aca-a3b1e51b811c,3b75dad2-2f6c-43f2-b1a2-8f6ae5bd88af,2024-07-26,member,True
d00f2e8f-95af-4840-a8ab-30ec40154aee,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2026-02-14,member,True
124b4a44-e8c2-4ece-948a-19f06f1e62ea,55d33b27-0e71-483b-b756-bc5a57f45d73,2025-06-05,member,True
df69ccf9-d69d-41d6-ba04-0041f2a9da94,c49f90ca-2276-44a6-80dc-9152afbb6e77,2024-04-23,member,True
275acb26-9bbb-4b7c-a9b3-2bef1e827704,6936c9e7-7c3e-4c3d-ae1b-5ec756bd34c4,2024-09-07,member,True
19db1267-43b5-4b74-bf25-14ef01470f12,15319ebe-6b23-40d8-8692-814c1ceccc3c,2025-10-12,member,True
659c5842-feeb-4b26-bf0a-6ce4ed87a5d7,81001c86-00b2-46b8-9d4f-d64153f71eb5,2025-04-21,member,True
2074ae85-7b7b-4e02-9dcc-fedf0824b51c,12afec03-b1bb-4f57-94c7-7d2da1d916d3,2025-07-02,member,True
2efe3777-0926-4406-9753-a45f5305fb25,09f29c3c-2bb3-489d-b907-72fd61b408c5,2025-09-21,moderator,True
63a5fe99-ea36-4740-a90f-7da7be2634d2,25e9ffa1-9fc1-49c4-87cb-f836867da6ee,2024-11-06,member,True
f3b57c1a-e98c-4ee2-b5f9-1de9fb61d373,8f24c2ef-85a1-4291-a739-74e0af0f43bc,2024-11-02,member,True
948bff29-a51a-4797-8c55-ab78a688a98f,8567796e-9974-4c32-8a4e-4f42b215ff6d,2024-05-01,member,False
577106d7-32c6-438c-b9d4-124a180c55b2,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2024-05-18,moderator,True
c23728c4-3a91-4df7-bd57-aaf1421b73c5,6214b7a2-5e83-4b0f-a869-2455296a5d0b,2024-04-15,member,True
894f2040-5da9-4d62-8a59-5ff629c1ede9,a5ea9cca-4ab1-44ac-8a5b-ac6c776f831b,2024-05-28,admin,True
4ed3c2b2-a963-41fc-9aca-a3b1e51b811c,344a5c89-b8e5-4a11-8f72-9ea44a5bc20e,2024-04-10,member,True
a5d80bcb-9169-4a9f-8e9a-32ee4dba4623,9db6ecee-66e7-4b13-8d98-4f43b1b4fb3d,2026-02-23,member,True
098d6628-f778-4698-9843-119568f29650,df086448-114c-4dc2-b593-fec47a175c9d,2024-12-19,member,True
294ffc24-96d7-45b5-9e22-cc5e8e1522ad,7210af4f-25c4-4bf6-a81c-79e5cfbcbc85,2025-03-10,member,True
cb2eeb62-71bf-424d-a118-e27379ef07d1,8f24c2ef-85a1-4291-a739-74e0af0f43bc,2025-05-25,member,True
b955ef14-b861-466b-a4d2-22ca48997c95,ad74d708-e325-4e84-9e0b-c37415d3a915,2026-03-10,member,True
e9e91f89-3cc8-4028-8630-af1ed4834009,b51d4cba-e068-42e2-87e4-5c23f6e2e852,2025-06-30,member,True
7b958d7a-4a00-42bd-912c-2959b8cda883,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2026-04-02,member,True
dc603824-2236-496b-b24e-90cd3bd100f1,c8c88c21-e201-4cba-84a6-6e3b030d469e,2025-04-18,moderator,True
8fccabd4-043b-4e59-9aec-c6470b76ce3b,6c5a2368-d80c-4878-b1f8-b72a69aabce1,2025-04-11,member,True
55f565f2-5e7d-43b8-ac7a-65a66bc06ec6,eeddac3c-8555-423a-8f57-962e902d7058,2025-07-15,moderator,True
51e0e11a-fea3-4ce4-a242-663d488f311e,7210af4f-25c4-4bf6-a81c-79e5cfbcbc85,2024-05-17,moderator,True
d3c54bf3-5600-406a-a522-e6e0bc4c02c9,b1e16341-e46f-449e-887f-291a979bf815,2024-09-29,member,True
5ed903a4-bc96-40e8-9fd9-dd7e90e78024,2c0f1180-fb43-4f0c-b82b-55930a63e619,2026-04-07,member,True
e5ca49fb-13d0-4175-98ea-bdbdceb70fbc,2c0f1180-fb43-4f0c-b82b-55930a63e619,2025-10-21,member,True
2a6db9c4-d473-472b-b531-f696078bed59,0eed427f-2097-42c5-808c-e7256278822d,2025-03-09,member,False
2f6ce76b-274b-4c3a-878e-f8759cefd86c,4abc194e-cbbe-4cdf-ad81-e897343784c1,2026-01-13,member,True
246a0503-0efc-4c6b-80a9-7df9ed46e155,150c7341-bb41-4e69-9ee8-50a85fb6da70,2024-10-24,moderator,True
5c455fbc-0eaf-4696-b35b-1ff1e6bb7b49,a3de154d-1291-4133-b64c-e30dca5912f7,2026-03-11,member,True
70574674-2330-4a18-a388-6c4e85dc8dcc,2c0f1180-fb43-4f0c-b82b-55930a63e619,2026-03-16,admin,True
921de474-566d-4bbb-bb5d-fc8f00f066f8,abd0dae9-bf3a-4bdc-87dc-4318b834f422,2025-07-25,admin,True
f80788cd-9959-4a95-affa-c18159c04d8f,15319ebe-6b23-40d8-8692-814c1ceccc3c,2025-01-25,member,False
9c130042-91fa-433b-8806-12a17c9ac8ce,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2024-11-30,member,True
5f6574f7-a9d8-42d9-b417-fc6c61434d27,344a5c89-b8e5-4a11-8f72-9ea44a5bc20e,2024-11-28,member,True
5c710dcd-2cbd-4119-91ef-e4b1370f69ca,f06d9b12-4939-442a-9547-23fbbb34e2f0,2024-07-21,member,True
5510de24-7615-4b83-bece-bfc9c4ad5e11,bb0ad5da-fc4c-4d78-9d3f-6e32e6c9a33b,2025-09-10,member,True
777ccf23-931b-48ee-b0f5-1ba26888e8b7,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2024-08-04,member,True
8ca28fe7-7986-4133-bebe-e41ceabdd8fa,ae248ea7-c44f-40f9-b673-a32d306a45ac,2026-01-16,member,True
90002f59-e199-4b13-93d5-0fa58c9610f5,a9d868b4-b434-4e6c-90fe-a1365ce5b65d,2024-07-06,member,True
cddaa8c0-01b0-42b6-bc10-539b82ac3d21,9db6ecee-66e7-4b13-8d98-4f43b1b4fb3d,2026-01-07,member,True
4e2bb0ad-20f1-444a-b454-6bd0c135e7a4,4a0c2bb2-fe1f-4ad5-a224-7bc467dd1f1f,2025-02-14,admin,True
f94b8b53-552a-4e6d-bdfc-8f9615b0bbaf,c8c88c21-e201-4cba-84a6-6e3b030d469e,2025-07-04,member,False
91d1329f-66f0-40ee-9a40-31be16f34792,72543e21-ca35-440c-b9de-82db98740864,2025-02-17,moderator,True
604466e7-c2ee-43b8-8c33-ad4d6b9e6127,dc8b229b-d777-496e-b56d-9b86d5dcf49f,2026-01-12,member,True
f699e053-a483-4ab4-aada-3f64c1653dce,b51d4cba-e068-42e2-87e4-5c23f6e2e852,2025-09-20,member,True
97ad7744-16cf-489d-b384-6517fbd0759b,1432f0c5-e4e4-41d7-80a9-43c17d1b72f4,2025-05-19,member,True
a87aa16d-e264-4a8e-85ae-f9a1512fdecf,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2025-07-23,moderator,True
