user_id,post_id,commentedAt,upvotes,isDeleted
b24aa561-7b69-4251-a00b-933291506f33,3395e513-0251-4365-841d-d1655f2a1eb6,2026-02-20,472,False
323a4774-0e73-4743-93c0-f1b3c6efe4d5,68b91b93-7c3b-47d9-846a-43a05aeceeea,2026-04-18,113,False
59f455d1-6d29-4fb9-acaf-babe8eca583b,0306f4b8-9b38-4b7d-8d19-72b2d6f83712,2025-12-23,82,False
64678f3a-75fa-4b9d-a707-4f15fd37af60,5707bbb6-9925-42a0-85d0-d9cf6e267f07,2025-11-10,466,False
a00438db-dbba-4ef5-ae2b-29879ceef77d,e03fb5f4-dc6b-411d-9225-00bdb62eba3a,2025-09-15,383,False
4b183e17-bf91-4bb8-be62-6061d46c5165,866aa90b-15a6-48c7-92ad-cac5456aff85,2025-07-22,149,False
8c64b38d-f57e-46ef-b83f-05c667b7b5b9,339f7fdb-efe3-4268-8b40-81d563166b07,2025-11-21,340,False
f11e18ed-6ae2-459f-a9f0-d8a03175dd98,a7eb5291-81a5-4417-8a7e-efa4367eda33,2026-06-15,465,False
cc2861d4-e063-463c-8f46-53fcefc21a9d,6b7d89cd-ba9c-4525-a3ad-c523c8708afd,2026-02-01,450,False
f12aca86-6536-47a5-985c-6ccddfcd6d22,a28c1024-227c-4d8b-a4ab-cba41047deac,2025-12-19,150,False
9ff471c2-c93f-4a5d-8419-e3fefc5c23af,cab9bc77-c5b1-4911-b09f-a9e4b5ef9d04,2026-06-03,131,False
27e63d47-fd5c-40c0-bc86-ffe402ac1fcb,10132bac-79b7-4e4a-b06b-582768c5cd54,2026-01-12,290,False
6be6d3ff-dc3c-46a1-bb81-8542891313d3,4fca7fe8-572b-4f88-aac1-fb0df5785805,2025-07-06,42,True
6834ec60-5ffd-4053-9abc-c5282284c07a,41e3a833-2859-41b1-9f7c-d08e769a7a36,2025-12-11,65,False
c6c323e4-af1d-4cad-a808-2f90acfd5368,45cadb96-4f4e-4f34-a59c-5cdb7051b323,2025-05-26,442,False
e2032d69-fe85-4f98-be03-9c9504779305,4d4c59a0-20ad-4068-a132-39eec8af7c91,2026-01-03,179,False
bfe3cb23-ce61-4111-922a-d1c7f9707237,49ddc7a4-b669-48a6-963a-483445872618,2026-06-30,181,False
78fc7e59-6f2a-438b-8a31-6cd39ca8938c,3d751516-2d62-4f73-9c1c-38e8b4edf399,2026-06-01,36,False
15613e21-dd16-4f09-be41-4fe40bab6cc0,4c38de60-a9d1-4f02-a315-3451e495edb5,2025-11-04,408,False
db122980-13d6-42e6-b1ed-1730001d49c6,e9550c46-3c84-4224-85a1-cb6ab68256fb,2026-02-08,269,False
fa67b270-5cd8-48bf-8b74-1b65343c981c,4a968aa2-7d10-4c9b-84f8-8eaeab954e62,2025-05-24,260,False
782d9fac-5c16-44fd-8675-4f7c01838a86,dde86ca3-7c88-42b4-9870-cf29dad39259,2025-08-28,118,False
78122217-919e-4387-b071-54ea87b6f288,1600a793-4ed2-4f63-a2e5-a2232b0f9e4c,2025-10-10,51,False
db242d5d-3ddd-4d7b-ac10-b8d4bcb85f1b,e90b3aa5-da0e-442e-b88c-041d6921842f,2026-06-29,299,False
ce475d0d-3e19-4db2-849b-9b20ef6dbafa,c2ec767c-e0c2-4c1f-a2dd-2c4ef0d98e7f,2025-12-01,88,False
059c6bc3-d0af-4e54-9bc3-6d54addbcb05,e981bb92-a45d-490d-ba79-89ed0d16ad10,2026-03-21,294,False
60b274bb-bbc1-4b7f-ba73-601d2a590fae,36245c5b-0b53-4085-94eb-4b02e40b58bc,2025-12-17,185,False
557479d2-111c-4d01-a359-ffdeb83e8c2c,a1b605ae-46aa-40a8-ada2-052713f09b49,2025-08-07,40,False
8d955bf2-0fcb-4720-b94f-e5755c605bba,664cff06-0231-4c05-bbc2-ac9f1928b11e,2026-06-25,337,False
4f5f316e-b45b-4b09-80d1-0dce2212391e,0cd78e42-50ae-4f3d-8d0c-2b8090489cf4,2026-03-17,387,False
f2857879-ce91-42ef-888e-d2d9f0188395,8bd2e0ab-f5cc-4e70-875d-29a937a42100,2026-04-29,142,False
a1527542-08f7-41fb-baea-4ac7f436bd9c,7f5902d4-3d27-4d8b-85c9-e94b3df57252,2026-07-09,96,False
50b30d6f-9078-4b2c-9870-e86edffa3c1e,a0f3c2df-a658-405b-9612-abe0764919bf,2026-01-18,149,False
d3ceb0b1-5486-4f3c-b98b-c8baa31163b8,cbf62ac9-f258-44ef-aaee-1bf2463184d6,2026-05-09,485,False
29ea34a6-68cf-44e8-b6d0-644feaf866e1,0a74276b-fdda-46e9-8847-8920ec8091e7,2025-10-02,224,False
6e31cbc5-ef4d-40a0-bea3-0bb90746bd94,80724457-b68c-4c50-a10e-f8eefebeea04,2026-06-01,348,False
bfe3cb23-ce61-4111-922a-d1c7f9707237,8d355813-8902-44e7-8fbf-b694b541a789,2025-12-18,442,False
4ce50dae-1d98-4c30-ad9c-e2f16bd13824,87b30633-6c5e-4d89-9094-595de7b8b7c4,2026-05-08,388,False
1a03aade-b854-493e-a860-fbefa92c0f99,41b9cb95-c383-4d15-a362-735819f1a216,2026-01-23,99,True
a84f0200-c400-47eb-abb3-0757732b3d3b,3e57c48a-f1e2-4ef6-80a4-4a3db85d3083,2026-07-09,173,False
c9fd07a6-c1bb-480e-ae29-22a3cf151203,a0d5366e-78ea-4c0d-9abb-0a8bfa008500,2025-12-21,430,False
59f455d1-6d29-4fb9-acaf-babe8eca583b,1a72d9ac-d383-4735-a380-49493a4655ed,2025-12-10,188,False
577cdecf-602b-4fda-8cbe-bb50933bb841,7c59c8e6-1ba5-4cdd-8eb7-e957da2abb43,2025-05-14,490,False
95490278-6fca-4bca-86e8-eaa94b5ad345,28091587-cd63-4fb5-b380-bb1c0ecdbaca,2025-12-12,37,False
abc64fb8-d5fc-46e7-9287-563ae8072288,8b52333b-d62e-460f-96ec-2d82cac49cbc,2026-03-03,171,False
74a2ed70-a829-4921-b87c-4fb40ccc1ab7,dfc84da3-9c6f-4355-8500-60bec8470aa1,2025-10-15,404,False
b48f22a6-1f93-44dc-b77e-d11995fa1d00,27a92399-c539-450b-8596-d9575227dbf0,2026-03-09,198,False
ab5efbc2-0ee0-4ef5-bab6-72c0634fa38d,330d2a6d-2688-43ef-aaff-03afbf532dfe,2025-05-14,393,False
ee96ff56-e7ce-4783-a0ca-a6a034ad7fad,1981f00b-7894-417d-b599-46052edb9cf9,2025-06-06,456,False
ec7a0517-dce9-405f-982c-2b889faa025c,26e5564b-112f-46d4-8745-ca4b06d55048,2026-04-04,155,False
269b3356-41cb-495d-bb56-365b815367fd,ac00f500-32ea-42ff-ab55-9848fa6a38eb,2025-07-28,450,False
a3d6d022-af44-4117-99e4-514d0736d8e1,2a3de357-092b-462b-b7c3-4c03492d5d76,2025-11-25,64,False
baa082b0-af78-4faf-b597-2ce645bddf7a,880a6820-f786-465b-a2ac-ce496c4a49e7,2025-10-22,409,False
b46cf1b2-1429-492e-8cc3-a4b4961eec4a,a0d3f1e0-c8f9-47a2-a064-febc87be7f98,2026-04-01,484,False
0d96e41d-08e5-4715-a2fd-347298cc9d88,ff226e63-1896-42cc-940e-075f4f9a21de,2026-02-16,361,False
e2a18b62-5b9c-4f56-88a3-500db0fe764d,a08d8f18-5873-4044-ad0d-dd3bb9ed1de1,2025-08-27,196,False
3cdaf368-a494-4635-9b7b-47ac06c56248,90481609-7199-4e4b-964a-d2b9746885bd,2025-09-01,449,False
b07a1bcd-3f04-4b48-9392-edd30c7eed77,e3a9c0ff-2813-46c3-9339-93d526ce544a,2025-09-23,338,True
a4805822-a332-40bc-8a54-87fbcc4b64e8,e488d5dc-b435-4f29-b55f-382ad0fe6d6d,2026-06-17,137,False
81f044f1-edd0-4996-acba-e7b5a2d45b22,b4eea89a-3864-4af2-9fcc-4cb6cf037b2b,2025-08-13,265,False
f3b57c1a-e98c-4ee2-b5f9-1de9fb61d373,9cfd6207-7d48-4563-86db-9cca430f1a09,2025-09-19,265,False
7c1a343a-4cc9-4bc3-a1ee-ec3075727382,9df2f4d3-ce7c-44ff-8499-63656f3152ea,2025-04-23,340,False
25debe99-f9f8-41fb-9702-7d482133b202,5c929e12-1a01-4082-b59a-b83145f887f5,2026-02-09,393,False
38d94097-ba6b-4fae-9d58-3efb0d3aa483,9acd24ea-9d46-4882-853d-1352f888d52a,2026-01-26,389,False
15cc94f3-1ee1-4ab7-bf13-0786ca682617,03671d27-becf-40f3-b196-d3e3c8e4fb03,2026-08-23,54,False
2efe3777-0926-4406-9753-a45f5305fb25,e7a26dac-ff16-41ff-9bb1-60cec2909183,2026-02-04,19,False
559e347b-5d20-41b6-a1c6-341ae1c4c40f,23625891-31cd-4a83-8fb0-6f8e8cb0ec8a,2025-11-14,237,False
9211fc6b-7100-4b5a-9383-62987a07dcb1,a36ab620-62a0-427f-880d-6ae9abda9fc7,2026-05-02,218,False
16c6146e-d4ab-4846-a2b8-9bae4e2f4755,98869c2c-cf23-4601-9269-be410158f772,2026-01-22,356,False
f24142f5-b7f3-4b75-9162-c5cb2a06e25a,4aa06364-24ec-4df8-b045-d8fad583f514,2026-04-24,53,False
401086e2-275b-4dd8-9afa-b00e21f8007e,a45f2d63-fb2a-4365-ac45-23823507062c,2025-09-06,11,False
675d1da2-bc1d-4a7c-bc6d-9688e85bc81e,de2e49ff-dd67-42f3-bf72-7a12d4970155,2025-12-06,472,False
e2032d69-fe85-4f98-be03-9c9504779305,8210498d-b19d-4d39-84a2-1d6a500a1643,2025-11-11,379,False
e9e91f89-3cc8-4028-8630-af1ed4834009,c600fe1d-2da4-4fca-aa2b-ae2c8cba2dc9,2025-11-13,465,False
d5c8dc6e-bd5f-46fc-b1a0-155501de7814,4cdaa52f-7ead-4a45-89ed-8024c73bbe89,2026-06-25,476,False
b6457dae-14db-4a06-9b52-b54d40cedf8f,2fc8be6f-9af2-4e3a-b065-b0d0833e4838,2026-03-17,433,False
5e9dc6f7-3268-49e9-87b9-52172faa282e,a0d3f1e0-c8f9-47a2-a064-febc87be7f98,2026-05-28,451,False
bf3acd18-e069-4685-810c-fc35e53f0f37,3d873a2a-12b9-4b9e-9844-d628cc2f0498,2026-04-14,25,False
8d1f5738-1a87-4013-b125-28672bc555a2,9442db03-5f35-4f93-98d9-0aa1730f68fd,2026-07-22,460,False
18a7e2f5-4ea6-46f0-befc-155a22a32043,18ca79d7-c1eb-46ef-b167-35e7fa708132,2025-12-10,415,False
422c7d96-cce0-43f3-b9e5-961d266007c9,13821034-76f1-492d-a424-77d60040303e,2025-09-29,168,False
a7502f5d-42b9-492c-b50b-da8c6420adcd,2c9b9e91-1fca-43db-ba83-b242a0bb1825,2026-07-10,281,False
9a7e53d7-af13-4834-b895-af58bfd101f4,2189ea14-dbde-4403-95d9-90bd73214efb,2025-12-11,494,False
6dcfe70b-5f09-42d4-83c5-2590c09f0aaf,b1b0ca99-0ed1-4783-a530-1ec488cd69d6,2025-08-17,74,False
a13d8eca-e659-4bfb-b8fb-6417b2fdf206,33e6a104-1275-4614-bcb2-142c317d8292,2026-05-08,239,False
01d0cf2a-2acd-446c-93b5-e11e22acd426,03083e6f-05df-412e-93e0-2630ca8f6b83,2026-02-13,33,False
581bd08c-2047-4883-a901-a2cedbf71e55,9f5d026d-4b35-4812-9e7a-1f3782e48834,2025-10-25,485,False
e8fe22a9-cd33-44cc-b133-55af4331f8e6,ac01073e-b811-4b3a-9fc1-1d3f91680065,2026-09-15,42,False
9c02a81f-5f4c-4d43-b395-5879d9d22c78,a559f5c2-de79-472a-aeef-ad17a9f09435,2026-01-08,204,False
6c2f15c1-7632-4efb-b18b-761336d5247b,1876065e-e461-4462-be2b-cb1096794654,2026-03-25,285,False
3e5326ec-d352-4cba-936e-26c07c26a3d2,142a379c-6d8d-4511-9006-f2eae5cc51b7,2026-02-17,278,False
fd2ce90f-0e90-4468-a559-031e852c988c,4149fa51-a2c4-4e89-a5b1-933377614f9b,2026-03-22,41,False
8011a167-3a6e-4b9a-9eb5-1a86e5da55b8,1b11c75e-9676-41e3-8f3f-cdb6a525ccee,2026-04-03,432,False
4821375d-39fa-415f-8497-330446576730,7728113f-28d5-48bd-a164-fe951385c1c8,2025-07-30,139,False
3f2f20c4-09b0-4c5f-a328-e7ffdc07245d,b87313bd-b273-46db-bcbf-30e9fc0d65d5,2025-07-27,286,False
d106c3f9-5551-450d-972e-5e9d60b3b2c8,66417436-0a7f-46ab-b607-60f7fb8b0268,2025-12-16,357,False
78c9ad0e-9e5b-4c87-9e53-29ad5d9aaed3,ba276b78-46d8-466b-b85d-e41d43971b22,2026-02-19,442,False
3f00d38a-ee41-471c-82a6-7ca9c4a88084,2e7ab883-7b7a-4415-a8bc-9e0f12880eaa,2025-10-19,234,False
316543fa-6b78-4705-a8aa-7238b57dacb6,710713a9-68d2-4f88-b528-e7b0968e0c02,2026-02-20,487,False
fb0767b0-cc76-4773-81d9-8801f0851acb,c0d5e7ce-1266-46b6-8639-646bda45fbbf,2026-04-28,148,True
d5af1eac-de4b-422f-a5ab-bd27459f2e98,76a59034-5d35-41a8-a2db-7ad372206914,2025-06-08,48,False
bcd3895a-149e-4b13-b218-6642b1ab295d,c5aec8d2-5e7f-42be-a913-685f6ffb0761,2025-08-06,389,False
16115e18-4ec0-4110-8643-2fac4f0f82aa,dccda73d-c107-4375-ba47-8665550fc6f0,2025-10-27,351,False
993198c8-166d-460c-8f0b-6a1d711b13ed,89befc49-e744-440b-8773-bf7aab3a889d,2025-09-26,313,False
4486981d-7b77-434e-b6e2-b683a177cf6a,971b7ff5-4610-4666-80e7-43102ec9279b,2026-07-12,195,False
d9e0f49c-83fd-44c2-9a6e-455263c2ec85,c734d36f-1bbd-4911-bffa-43c404707afd,2025-07-14,236,False
bce17d8a-db9d-4138-9de1-282f15611e78,9f9a4fc3-05c9-4489-a80f-b4319f391a29,2025-12-29,416,False
5db56ff9-5cdd-403a-8237-064023d21ca0,4e05d876-96af-40af-ba9f-39f6561440a3,2026-03-04,313,False
6e45d58a-96e4-4bb9-b55a-7d3df65726d6,1e535797-a977-4ef8-b4dc-be9a85dfdef9,2026-04-09,11,True
559e347b-5d20-41b6-a1c6-341ae1c4c40f,14f86760-06e4-4baa-9a55-f1e1688e7352,2026-06-07,280,False
99b1d657-6875-4bec-9167-702ade0183bf,02859791-827d-472f-b140-120f51603b8c,2025-09-01,33,False
3e34e0c2-823a-4da2-9d63-5e9c14d2600a,2937e3d1-db46-4211-80d8-a5ff0071d431,2026-05-17,374,False
8a0ea339-eb04-49a4-b2b2-b67c0aa745f7,d501802b-fa28-4c8b-986a-426c443b8452,2026-03-14,482,False
1676c996-61a4-4684-a796-53e01a740da4,4d0f9a54-5904-400f-83bc-ea8d84623e7f,2026-01-23,265,False
25f8905f-a258-4db1-a5e6-60ec48307f7b,01639981-4ca1-4fe3-9be8-bfabd093d243,2025-12-31,314,False
1ad325d0-4139-49bd-a7f2-b26b819d63de,8b5080d2-6b24-463d-a849-2dd7e85fe1db,2025-11-08,22,False
d438bcd4-3334-4097-9541-1ca3ba7a1925,82864572-888a-44a7-95de-ce338455cf9f,2025-08-16,461,False
12a7fe0d-87cb-4e23-bd6a-1ece952844cb,596c505a-f101-4a61-8d07-754f0309d967,2025-09-09,200,False
fd336fde-588a-409b-af05-a618df4860f5,8a77c560-1fa7-43db-bee9-500ef009dd53,2025-05-16,140,True
b2d0b63b-b444-4488-9cd0-9f12583008f6,6d877928-54cb-48d2-afe8-4df96d7d17d3,2025-12-15,447,False
22add767-5173-47e8-b1d8-103e8c7510a0,313ea8c4-47bf-4bed-ae4c-e3631c6d98dc,2026-03-29,377,False
f541d1e4-01a4-4aa0-bc74-e2162ebe92db,5a1142dc-71c5-44ad-9272-ba268729496e,2025-11-26,463,False
b354ce3d-e492-42e8-8c31-86bcd832cb74,1d985443-1628-4096-99b4-4011cdf36631,2025-10-05,77,False
cc22ff4f-3273-4107-9d78-2099d4c959e0,0159510f-ce4c-4e52-9c0c-6f2ba1d43b2c,2025-11-22,401,False
ddb66c57-291b-4071-814a-f23d0775ca88,9ca4062e-bb2f-472c-ac92-da19d8f785f1,2026-05-02,103,False
62101566-f14c-4d5e-a535-26b3f69a0d21,28091587-cd63-4fb5-b380-bb1c0ecdbaca,2025-09-02,60,False
d44b8f2b-23cf-47af-96b0-7a159fd9a384,a232381e-7daa-4214-ac42-26bb433b9d33,2026-05-20,281,False
caaab213-6129-47ba-812f-852f06f60832,5c7189bb-d8c0-4952-8ec4-0b560d8901d2,2025-09-30,92,False
94b67d08-34ee-4f42-9c70-7d316b53f847,ff1283d6-b162-4946-8a67-b2a8d9b98475,2026-01-04,224,False
ca82cd99-92f3-48ce-ae8d-2c850940fe4c,c2b0c1e4-b18c-4ee2-b81b-0e349e80f0c8,2026-04-02,221,False
9a2feddb-af2e-4b0a-9f32-f6fcb1f19029,ff1283d6-b162-4946-8a67-b2a8d9b98475,2026-03-06,496,False
7191c8d7-2732-4210-a4be-d23f48f774ab,41b9cb95-c383-4d15-a362-735819f1a216,2026-01-07,331,True
0baa6f8e-d21b-41b5-bef7-5dbdc5fe3bf3,5f2202a5-5f01-41f1-b75e-7890de4a1211,2026-05-18,254,False
8b23da8e-7d48-46bd-9271-8acfccd54ffd,1b07116b-12ec-47e6-baae-31bf11a3e9f1,2025-11-24,123,False
f3ce337b-fb83-444a-9198-b8b21a93f0a2,835ab301-1484-40c7-9283-0c03c39a8f31,2026-08-02,123,False
fd6532c2-1ade-4e72-871b-d72ff73631d5,3644502d-265e-4496-a5bb-0cffead23987,2025-07-02,191,False
5c33a782-e26f-4f78-b3e7-7aa2e56ade6e,302a0bf4-a75a-46ad-82d8-d261fd083c49,2026-07-23,459,False
b7282c5a-82a2-4655-8b87-82c4f9eff9e7,6508b508-8880-4bd9-8df2-1cba3c478999,2026-08-07,393,False
10ea9e9f-064c-4710-ba53-b612e2ab618b,52fb3c9d-bf2d-4e89-99ab-f77798706524,2026-02-27,2,False
cddaa8c0-01b0-42b6-bc10-539b82ac3d21,18ca79d7-c1eb-46ef-b167-35e7fa708132,2025-12-27,420,False
d0df24cb-8bb9-4233-98a3-59a0db5e31b5,702a1fec-2d78-4b45-aac3-591ab7fd93cd,2026-04-16,264,False
109d6693-ebaf-48a6-a768-701f5d17d5d5,85a1c903-927a-478c-95a3-7d8939642274,2026-04-12,472,False
d2dd1f89-c9a0-42a1-b119-457b53e2c382,5dd04bfa-dc51-4926-b39a-47ccbbeda4c3,2025-12-10,482,False
e2a18b62-5b9c-4f56-88a3-500db0fe764d,a4d382bc-8271-4c55-ad3e-3f8ceeb5ab95,2026-07-15,249,False
6edd13d7-d9db-490f-a45a-a68a07025fe8,172035ee-ad0a-4ca7-a0fc-81fc808b57cd,2026-03-25,69,False
f9b992f8-57e1-4e48-b59a-cb5a4538818e,5f46c187-bf3b-41fe-a333-a9bbc4de74a5,2026-08-04,391,False
629c7422-828d-4187-9892-b6e72085165e,3acb341e-e9c7-4512-9943-d1be4a45c619,2025-11-16,479,False
7f3198a1-3779-42de-aa10-9d5eab92a68f,0cd78e42-50ae-4f3d-8d0c-2b8090489cf4,2026-04-18,231,False
c1a8fb49-bd4b-4bf8-a0b2-bd5f4f6a87f9,d501802b-fa28-4c8b-986a-426c443b8452,2026-02-14,399,False
3a201476-b05b-4e24-bf06-32a543b21dde,5a58f3a1-c6e8-42b8-8f03-59cc805d3a8b,2026-01-23,137,False
1e6d5345-90f5-45b8-8ccd-66fddb3850eb,6d0f6d4d-6765-4678-9029-d8cbe92cccb6,2026-02-02,74,True
788d7210-5181-428d-93af-fcb5506d4d49,2cd34519-9485-4df7-8da7-a6105fef9c1c,2026-06-15,373,False
78fc7e59-6f2a-438b-8a31-6cd39ca8938c,40cf237e-bf41-41d5-a5a5-8088fc2ad2d0,2025-11-28,285,False
eb24d107-f989-4c25-bfe8-65baec5e7000,1ae8f05b-3bba-442e-9a5c-e8a641d2e51a,2025-12-01,296,False
5e6a0fe5-3d22-4600-a74b-9297be5a2b8d,6f9480f3-0606-4676-aedc-4f4a4dcff2a3,2025-11-29,1,False
b295840a-086d-4a0c-b459-747aa3e66d26,c43515af-7ada-4795-8bf3-97ae04bbf2e3,2026-07-26,243,True
5593ac5e-c361-47a0-b944-66b1f0ea7d38,9065f202-6b8b-433e-a483-8b9beaa0dcbb,2025-09-26,161,False
24dd9923-bacb-4e04-a54a-935f6fad807a,3dfa7833-9e88-4f7f-a366-997c06fdcf41,2026-04-20,351,False
29c378eb-1c8c-4824-9466-041a7549e6b7,94f9559c-1d29-4412-b849-a2ce466bc68a,2026-03-19,145,False
6488866d-9e06-4a95-842b-d5b6eafbbbee,099c39d1-dee4-4e44-9be6-c2f59eff88a1,2026-04-04,472,False
10ea9e9f-064c-4710-ba53-b612e2ab618b,584472e8-6c33-40c6-befd-2881d832965a,2026-01-09,293,False
0ed93f46-396f-4122-a672-384562e5d379,5d91856a-bbac-48a7-874e-99c11b6b8c21,2026-03-05,48,True
1f6c7aec-3d59-497d-b5e3-4e71427b5698,e2bb5c0c-d211-4557-92d6-a4609d9dd2eb,2026-02-03,206,False
caf1eb3b-0a45-4c80-b38d-cf21ec0f491e,04ffc91f-e985-4f86-b4fa-053a1710e5a1,2026-04-16,418,True
b026a205-fe9d-447c-9d56-b87a6f18116b,d63aac86-5685-4a40-b198-5fab34be10c2,2026-04-26,94,False
e2a97fca-4da3-426a-9c11-3b32b4dae967,b1166a67-133b-47e3-a9e0-7c3ba702ed68,2026-05-31,421,False
81f011ee-031f-45b5-be8d-fcc3ae32364b,f473ebde-0a5e-462b-afd3-cbe2584704e9,2025-06-21,75,False
00797930-1dfb-4024-af93-7661e9ce14aa,cccb9db2-868b-4066-9a8c-6ad44914f38b,2026-05-29,263,False
280fb5a9-aed1-46a0-b8fa-3853d6439cbd,f343c017-17f6-4053-847c-08ae939e1895,2026-07-28,441,False
108f1d02-58f2-4053-b2e9-db895b06c727,b8d1b46b-081a-4da6-afe4-497209abab08,2025-08-19,483,False
c0604103-67f6-4ecb-995d-c4769cc0fc32,9f96bdba-7770-4d3d-ba56-d49e1274c8ef,2025-10-27,397,False
c94b9555-1224-451c-89d6-90b3fc3d84fc,e03fb5f4-dc6b-411d-9225-00bdb62eba3a,2025-06-22,468,False
fcd09add-7741-4945-80ab-1645754285ba,95a10119-c354-4b18-bdbd-22e04e034ab9,2025-12-16,421,False
ce0eb73e-c744-483b-88b1-7c4c118a6ede,ce5ce10f-9560-4156-b05a-e017b8ea64da,2025-10-19,328,False
1d4c523d-1aae-49eb-845d-c3166aa4ea0f,c4e24712-533a-4a8e-976f-0cb4583b56cb,2025-08-23,477,False
5ecada17-b17d-41ba-b560-b4fd4859d44d,b8c20c5f-3b38-4e53-b277-006faf0ef36c,2026-05-31,176,True
7afa5c4c-173d-414b-ba9b-0f7e7b2985b8,23bafa66-4022-41c5-be7a-a585a4df98a7,2025-12-03,67,False
e7512b0d-a817-487a-a7b6-fa11a36628ed,43dd43a4-4f1b-40ba-bfb1-90d3c50bbfc7,2026-04-06,183,False
788e02b1-7445-4e88-a21d-a5040a1d4d2d,b1c84236-bb8c-4412-9796-03318c040bf3,2025-11-07,278,False
51b6e44f-0c02-4035-9cf9-39d7abe1a19f,66786d11-74d9-4584-bf34-0b33ace39102,2026-04-14,265,False
ab3e22bf-70ca-44fa-9851-eb19faad423d,c09285ef-c1dd-4771-aa31-210b0df1c1de,2025-10-10,49,False
a02ee4e7-8166-4aad-a4c9-2bcfeb0f4a8a,e1f2d12d-6eda-4a9a-b514-3d77f8bdb5ed,2026-04-08,143,False
47e190fc-5ed9-4495-bc00-925293f19eca,d723344f-13d3-4cf8-8fe1-bbda160aa764,2026-03-14,359,False
dd369dc0-b6f5-431d-b162-183081c07586,b4913905-63aa-42c2-a4fd-25129203d4ea,2026-06-06,335,False
dce59634-c6c0-40fa-91bb-a24ad6d35d68,ccbe9e2a-cdec-4515-99a2-52c3447dd927,2026-04-10,450,False
a6da59a7-dcf1-4db1-a8f6-f7dd9659333b,fe67379b-5ab4-4dde-97b9-608c85c03036,2025-11-02,87,False
6ebb4ba0-b936-4c06-8d21-de9de0b958d2,a07649c2-f76e-433d-b984-5b42343fc000,2025-11-22,496,False
17ffef31-ec3d-4f27-9982-61fc67ef74f0,1ed8950f-09bb-4e3f-a4a6-81370e9dd802,2026-04-24,418,False
548663b4-48e7-4b69-b598-ac199af5ca64,4173047e-4460-4dc5-8dd6-b74d3aa3b9c1,2025-07-06,208,False
1e671105-8c43-4eb3-b72e-ba3290f10a8a,02859791-827d-472f-b140-120f51603b8c,2025-10-01,47,False
2196c831-9ae7-453b-9789-5eb14c26d251,e7a26dac-ff16-41ff-9bb1-60cec2909183,2026-03-04,400,False
6d8bdf87-21a4-4f9d-af46-0f0eab3a3bcd,6f19d82e-23e9-449b-95bd-17182e1d315a,2025-07-14,198,False
a1625107-2590-40dc-9ba3-dd5858e028c0,331d45cf-324b-4232-9503-4d9af63d7555,2026-04-28,278,False
eb01dc25-b0b5-41ff-bb36-a3dc335a5c09,8a182c55-6e95-44de-aa0c-450f4199b55a,2025-12-17,468,False
0de8982a-087e-4000-aa53-ca7c25a7775c,f64747f7-c94a-436a-840c-6ed5803ee01c,2026-03-18,222,False
8d955bf2-0fcb-4720-b94f-e5755c605bba,bf611b5e-3d0c-4935-9b31-2356aff79a6d,2026-02-13,138,False
1d4d74d2-3e53-4946-8e4f-283b81848e60,7afcc0cb-f027-4c66-af72-7b444c33729f,2025-06-15,35,False
672f6529-3a43-4fde-ad15-f659d1431a9a,5f899ab9-1bc9-4b45-960c-37e118fe9988,2026-01-20,414,False
c2ac4577-8c0a-4b1f-9865-c9c25d7c683d,63a5f5fc-ed62-4c91-b63f-170f9c5f8fe5,2026-03-28,138,False
4876880c-7f43-4ec4-8c66-e3e8b12267cc,a61f25c9-9aa7-4cd4-a6f7-de63ee92ed21,2025-08-21,426,False
1dbd7eb5-1549-4c00-b078-04cb2a420f42,2892f212-f53e-484e-bc5d-1f641a2fbba9,2026-02-24,353,False
e9e91f89-3cc8-4028-8630-af1ed4834009,9fc88659-0fa9-4040-b055-04c11185423d,2026-04-04,203,False
8508aa5e-6b2e-412e-a000-10d0ad21375f,ece3265d-94f9-4485-be96-d4bf47f5b841,2026-02-23,11,False
5d1eccf2-1d14-4e02-bc86-73817b470444,95a10119-c354-4b18-bdbd-22e04e034ab9,2026-01-10,312,False
47a0efbe-96f7-496d-b6c0-31981acffed4,df68155d-26e0-4d4f-9dc2-20f6b957aa35,2026-03-23,209,False
06104a1b-903c-4b06-ae12-8ccd9c911e97,4e6d5ffd-08b1-4cf8-91bf-3dff7bd782e6,2025-11-19,192,False
de4f57c5-b25c-428a-b8e8-3faeb055230c,c63e77e4-4ba6-4081-8be4-45eb6bdf0aa0,2026-03-09,92,False
b49f3482-78a6-4e4f-9bf1-eb658f4745a4,050ac698-14d5-4a61-9417-8e2adb5229d3,2025-11-14,24,False
883301bf-4b04-42f2-bf00-bc14a66949a9,4ee56767-3756-40fb-a698-573d082122de,2026-04-10,401,False
862d119c-78e6-4177-b135-5984b1c46e60,3091920c-aaaa-40c0-8dd4-70a6fd4a8ed5,2026-01-01,470,False
82188ee0-300f-4b4a-bd17-57d248899203,3da2f4c8-c819-4e2d-9253-fddcc2108964,2026-04-29,131,False
5c01cbff-fff5-4d2e-b53b-44cf91c2d7ff,4b090abd-48f7-4d53-a201-95ee6525fa28,2026-06-01,182,False
182b7471-8fa9-4d24-b71b-7a9d87523e71,7bbc2a10-768b-460e-a30a-c5616474563f,2026-05-28,2,False
a3266b7f-201f-4d78-b8a0-8735dc57f890,bead1daf-fe4e-4a5b-a0b6-dac611e2ef45,2025-08-19,439,False
