from_user_id,to_user_id,followedAt,notificationsOn,mutualFollow
55e362e0-a82a-4b8d-880b-e3238f68f386,c23728c4-3a91-4df7-bd57-aaf1421b73c5,2025-05-31,True,False
c8af68e2-8821-4943-a032-dcdb08eedee3,7d494f85-a9a5-49ed-8a99-0715272760b7,2025-08-29,True,False
a72ddec5-23dc-4ad6-896b-d29b892987d8,8c9a28c2-8dd3-401b-ac1a-0d9c16ec7f12,2024-12-18,False,False
6eeb3546-1919-4ac6-af09-1c32b3eca1ae,d0aac925-7be9-4051-b0b2-4b5537d1483c,2025-10-13,False,False
5ef79a5c-d652-40cd-acc6-01d04aa2180d,d14b0713-f712-4024-841e-550dc826de87,2026-02-18,True,False
f36295a9-b154-497a-a0ad-616a404c54e4,3dcc9a76-8071-4666-a6d3-4f1dca9637f1,2025-08-20,True,False
82500bc0-6f08-4038-91ef-51d47089bacb,993198c8-166d-460c-8f0b-6a1d711b13ed,2025-04-26,True,False
8d24eb1c-3862-47e6-aa2d-1b0d29cac836,5f0dd247-4134-4ea4-89f0-d0b2707a5dda,2025-05-28,False,False
38d9ded1-dc95-4756-8a03-2cf676515d77,7e74696b-e893-442a-984c-f638612752c5,2025-11-23,True,False
5327e3a4-0f86-4e7c-947f-b9320ada7e9d,7fec781c-6baf-4106-8df3-867b54276c1d,2026-02-10,True,False
787ce214-ba69-4997-b3a3-70d2ef8fdd67,f80788cd-9959-4a95-affa-c18159c04d8f,2024-06-02,False,False
46205840-e62c-4f7c-9a74-5e64f7d58fb9,8e5b2529-6c00-4ded-b2c6-7b4ac068c7f0,2024-05-24,True,False
21c15c02-644e-4eb7-8ca3-9bb29e32423d,3784402a-28a5-4178-8327-2fe6d489bc9c,2025-12-09,True,False
b24aa561-7b69-4251-a00b-933291506f33,b53e36b3-d28f-4824-af12-1f6d2a5c1d69,2024-12-31,False,False
196534d4-ee6d-4378-b385-d14db8206198,46ed5691-2aa0-4695-ad1b-547bd19ec3fa,2025-10-31,True,False
d86b5bda-8f56-417c-9558-b4470c445e9b,fa3518cf-d8cd-4206-a965-8570570e585f,2024-07-16,False,False
aaf0ba9c-fb69-4454-949c-763425c98e54,942291ff-84c3-4d0c-af6f-272ad932119b,2025-05-03,False,False
b6db2d82-3cf6-40c6-b9c2-4970210f33ef,6916d9e4-3a9b-4853-a3a5-5d9f079a5a52,2025-07-12,False,False
de862052-327a-481a-9b12-67a787cc3d07,461a0ef2-bc47-44b1-aedc-7b1a3ec864ea,2024-11-19,False,False
04d7cb87-f80a-470a-84c5-ea857ad1ecec,68f9536f-5187-48ee-8163-03bcd1610261,2024-05-26,False,False
2196c831-9ae7-453b-9789-5eb14c26d251,f7ea4747-4948-4438-872f-c9e124d166de,2025-02-19,False,False
c035b4dd-eec5-4d50-b5ab-2018ca874503,a23f599c-4572-4442-8077-b9c3694e1a52,2025-12-31,True,False
b07aa5f6-069a-4cc9-9c37-00ac8ec15cd0,4c09186e-63af-46de-86de-48bdf8dba066,2025-09-03,True,False
e6507714-a2b7-4a9d-ad84-115b732a33be,8175ec27-125b-4c1d-834e-688eb16bb7ed,2025-09-25,False,False
c14d8395-bda3-46b0-b23a-712175d51242,f36295a9-b154-497a-a0ad-616a404c54e4,2025-06-10,True,False
ca80c103-751d-47a1-bbf7-2bb6273159c1,c035b4dd-eec5-4d50-b5ab-2018ca874503,2025-12-22,True,False
730915bc-4cb3-4666-bc3c-ee02a6dd843c,24617fed-5334-45b5-a5c8-49ef3b76b012,2025-03-03,True,False
587d5b97-13a9-4186-a766-11ba82f5d95e,3487f23e-e1df-4fe5-a1ed-339931f6640a,2025-12-18,True,False
87704231-9141-45a7-a0e8-a83e94970cdb,b6db2d82-3cf6-40c6-b9c2-4970210f33ef,2024-10-06,True,False
196534d4-ee6d-4378-b385-d14db8206198,e1c07149-c8d8-4a14-aaad-6a073d392848,2024-06-04,True,False
273b2fa5-a64a-454c-8f13-c74b0185c993,00d8a92f-8159-41eb-9ce1-304711c1a4f4,2025-05-01,False,False
bb30bd28-a3e4-46c4-93a6-2b4508e01090,bacc638a-e78d-4af4-b3a9-3c901d77cc89,2025-01-09,False,False
a15e76c3-d2b2-4f50-a1ab-64ded5596abc,1d4c523d-1aae-49eb-845d-c3166aa4ea0f,2025-01-21,True,False
5503c4fa-2eb4-4a0f-ac70-1ef556287e7a,02e1f597-1b37-46bf-833b-3d3f3f44ed0e,2024-07-15,False,False
00d8a92f-8159-41eb-9ce1-304711c1a4f4,2c8678bf-ff43-44f2-aca3-73cddd06f142,2025-09-04,False,False
a9ceecd7-b524-4572-af1c-30a854d6a8a1,0fd53bfd-bf0c-4fbc-9043-81e2ba9b1005,2024-12-10,True,False
c39c7ce0-ac2c-4c10-a00d-3e74c8f0f00f,a82cd428-910e-4c84-b110-e59232fd6ec2,2025-02-24,True,False
a0c3ed42-7229-46bb-8f6a-62838c9092cf,52bf9b1b-5f1d-4a05-9541-c9a61096f9db,2025-03-29,False,False
ae4db8b3-f334-41e5-aec6-182359ad4850,ccf44293-e3e8-440a-aacd-4cbd64fb9973,2025-01-27,False,False
fb0767b0-cc76-4773-81d9-8801f0851acb,8e5ea6fe-c250-42ad-a66a-da4c997ac57c,2025-10-06,True,False
f694b151-4d55-4e79-9d8d-a89e5f61ce2f,051d2a9f-08c5-4ca7-9206-ca0fbddc9594,2025-04-19,True,False
84110743-30ab-4a9e-9c91-72edcfa71f55,3780cab0-beff-4e45-90c2-cc8cacb03197,2025-06-01,False,False
b619de5b-9def-4b4b-aa73-f2c7f3eb7c61,93610baf-dfb0-4f1f-85f1-dee1420614ed,2025-03-14,True,False
ac40bffa-6e7c-4cfb-9f63-6f4f79e88fac,8c72fa1c-0dfc-4f99-a664-aa825790f13b,2025-07-26,True,False
3f848770-a78e-4910-86f5-19c7d82d847d,3b2ee2e9-4432-4926-a094-34d04894381b,2025-09-02,True,False
f02bcd97-7a66-4b24-bf2f-eb0866e98123,cb89811c-a036-41f2-b210-3db56a3ead7c,2024-04-10,True,False
b92a3022-a677-47fc-a06e-6f33370f27a8,f535bebe-0f26-4d90-88f4-9485822c2d73,2024-12-13,True,False
1cb42c87-f38c-4ac5-9133-169fa3ecb1cc,06f9e04d-16ec-4f43-91c1-9272e2e727e6,2026-03-08,True,False
8b1ddbe0-6a1f-479c-9d34-94080bd66f48,cb4569bb-c507-44d5-b70d-5ab15ebb28fe,2025-11-04,True,False
49698323-28c2-4a13-9599-bd2861942a3b,f9a37e90-d8da-454a-9005-f7182085cf58,2024-11-27,False,False
bb4c26ac-e67b-40be-bbf8-85879fa7689b,e37f888c-2618-498c-bffa-d86087776caa,2026-03-25,False,False
60450c0c-b517-4b05-8e9c-e7dbb78871a7,389df0ab-e503-4f4c-952a-1d3260c50993,2026-02-26,True,False
f7b6c0f6-1700-44df-9f8c-c8028bc8bae5,647d5a40-a897-4787-868a-f1d9a1c68d31,2024-07-12,False,False
438dcfb0-6f22-432e-8b40-e1e28e3f5125,57ea5a64-5f97-4c74-9ec7-882be33dd61d,2026-03-16,False,False
098d6628-f778-4698-9843-119568f29650,6a946049-9b01-4740-8f7f-e10276d53490,2024-06-09,False,False
fcd09add-7741-4945-80ab-1645754285ba,7b6a86de-ae53-441b-9770-972b2c9439db,2025-03-02,True,False
aaf0ba9c-fb69-4454-949c-763425c98e54,6a5c57e3-a54d-480b-861d-e0227e0b1340,2025-09-07,True,False
bcb39d3e-01a7-4888-ae43-b47f09e019ac,f64f617d-9d18-4aa4-b20c-884e64b1a5dd,2025-11-10,True,False
3ecfbf04-d80e-4c34-8dba-130aef62331f,94f31d34-8b16-4261-b69a-cf10637c18cd,2025-01-28,True,False
06f9e04d-16ec-4f43-91c1-9272e2e727e6,17dda43a-4b41-445c-8822-f29128dd81ab,2025-07-15,False,False
ea9fb406-ba30-4792-b9d0-b6646dd67e43,107134fe-6f13-40c9-9197-5f208755c1e3,2026-03-05,False,False
f7fbf78d-1257-4d26-9a62-827815a529d9,cdcfd72a-b404-4cf4-8ae3-4f6a813e31cc,2024-06-19,True,False
b49f3482-78a6-4e4f-9bf1-eb658f4745a4,0c518a89-4a2b-4635-a2a6-218ec1364a98,2024-06-14,True,False
b76dfce4-564d-4a7d-b26f-1edf15c39f80,70f02aba-02bf-47cf-a15a-282cf7f8feea,2026-03-16,False,False
3bb90c62-568f-4a72-a15e-662f12d2f07a,ab502d0c-cfcc-43a2-a7ea-c24719b01ffd,2025-01-10,True,False
3c11d0a6-9600-4fb1-9393-172d3e9aafab,29be4068-f6fd-4006-9ab8-030317179d7a,2024-09-16,False,False
c8af68e2-8821-4943-a032-dcdb08eedee3,8aa5dfd5-e2c7-4d25-b6d1-49939caadbf6,2024-11-18,True,False
9a563850-acb9-4d7f-8057-51f7cc2e4b6f,72cc5284-4329-4123-9a43-97d24a77c5a9,2024-04-24,False,False
8c64b38d-f57e-46ef-b83f-05c667b7b5b9,401086e2-275b-4dd8-9afa-b00e21f8007e,2025-08-16,False,False
873195f4-6607-4481-994e-59da0f50a284,a225f138-c97b-4da2-9d00-29b20c632bfb,2026-03-16,True,False
abad1c6c-c37e-498a-81c7-5d00ed20caee,d361cc96-aa10-4770-8518-1fbb21196eb0,2024-12-09,True,False
f87f9e8a-4166-4322-8fc2-630b6faf3164,0de8982a-087e-4000-aa53-ca7c25a7775c,2024-07-29,True,False
228310d0-f2a7-4eec-80c3-e6f12e0189a9,eda5e84b-fd4f-4f09-98d6-27b5179ca01c,2025-11-25,True,False
43ec93ad-c868-4ad9-8aeb-a14d73f05fa8,9ea2959b-7778-457e-b629-687242d33cd8,2024-11-30,True,False
e09328ec-3b95-468f-a858-7b98253a3ae0,b955ef14-b861-466b-a4d2-22ca48997c95,2024-07-24,False,False
d0d54034-c950-4942-9e71-18ea15b94893,280fb5a9-aed1-46a0-b8fa-3853d6439cbd,2025-03-03,True,False
d1de7428-1c85-4c60-93e1-b9be3f15c906,8f2d009b-e751-4de4-8182-2998adf769f2,2026-01-22,True,False
e4928e5e-666e-4fee-ba9f-0accffc28fb9,b53b064e-479a-41a2-b458-baa3d151836a,2025-07-19,False,False
b6d781d2-14d2-4b98-826d-b5c93bab496a,afcec0e8-f415-4240-a719-9e7512781759,2025-11-25,True,False
cf99cb75-20f7-44bc-90c4-1aa04cebb2d5,67400925-40b7-434a-8071-51179b2d2318,2025-08-04,False,False
2b1d7656-5e3f-4a2b-a516-de4995393849,fd34c4a1-0693-429e-ae67-de42380c7878,2025-02-21,True,False
f6f5e5b7-879f-425d-b1e9-8a6575b16f26,eacca732-cd08-4ae2-850e-c89061aa04dd,2025-09-03,False,False
79ca0481-41d3-4698-b126-cbe7bf20d1db,035f1fc8-84b5-4629-822c-1c452eb77eb4,2025-07-07,True,True
fcc0f370-88e5-4546-a06f-098ed53df908,8492e1a9-d86f-4419-b0d9-e56e35573163,2025-12-11,True,False
c9fd07a6-c1bb-480e-ae29-22a3cf151203,dc730e91-4095-4e41-b4c4-07223c455adb,2025-03-08,False,False
bf03fba2-66bc-453b-9de4-58fc70ab73ac,59c87f7a-7cae-4f09-b648-746bd555db9f,2025-06-24,False,False
cc167716-bb31-471a-9bda-2610f530ee7d,017df0f7-3590-4124-a5a1-22c3572455f7,2026-03-07,True,False
b62c016b-3e05-40ce-97c7-7d915ceb8d34,b3fa03fe-e33f-49b8-8a70-236a4f64cbda,2025-03-20,True,False
b8bda09c-bebd-412d-900d-27a41a278227,3b77853c-d041-477e-9ae7-bed6f0aa8a2b,2025-02-21,True,False
9d468652-bbb1-4a9a-b296-a5fa4818e37e,5dc2eec9-b42b-4629-afdd-be57f67dec3e,2025-05-14,True,False
f694b151-4d55-4e79-9d8d-a89e5f61ce2f,228310d0-f2a7-4eec-80c3-e6f12e0189a9,2025-03-05,False,False
ec8ca2fa-88fa-482a-93e7-0b193c74e7b6,ce03b599-cdf7-4feb-bb59-7b41132993da,2025-07-30,True,False
1ce5fa1a-b196-4eca-af18-1b6b0346a65e,b53b064e-479a-41a2-b458-baa3d151836a,2025-12-09,False,False
4ad1ba00-7d30-4b5b-a9b0-358f6d2c8386,c48ba1f2-c1cb-40df-8373-1b7317d147d4,2025-06-25,False,False
f625d135-49d3-42ff-8f20-68d7163e3f3a,d779e834-a658-47ca-a633-3389ba729cbd,2026-01-01,False,False
c96792b8-5fa7-4ba1-b9e1-f52a368b96cc,10e3f57e-ed5c-4db1-8e3b-e258ced97ef4,2024-04-15,True,False
94b67d08-34ee-4f42-9c70-7d316b53f847,591783d1-4759-4c91-9fe5-1086a382c838,2024-05-17,True,False
39a7d1b9-6cb7-4bda-a7c5-0cddce24613b,48833441-d30a-4868-8f35-094d993c40a0,2025-04-06,False,False
10e3f57e-ed5c-4db1-8e3b-e258ced97ef4,269b3356-41cb-495d-bb56-365b815367fd,2025-06-15,True,False
5115ddd9-40ef-4060-badf-4fa988d6c2d0,cda28fa3-cc23-4d45-afd1-6860a2801a8b,2024-08-21,True,False
7d933f54-d2a5-43b5-a5b9-079c1deca3d5,6d18306b-5c45-443b-9e7f-de108c1699d0,2025-05-03,False,False
7e744d4d-34ef-4359-9653-be9975833437,0df70e3e-bccf-457a-bc06-3a066d55e4d6,2025-12-24,True,False
1e6d5345-90f5-45b8-8ccd-66fddb3850eb,c1c5b81c-1c78-45c9-83dc-0bfda2bd470d,2026-03-29,True,False
85d7ab25-1c09-4fa0-bed3-845e099908c0,f19d9088-7255-4af5-a53d-c8f4eec68b3c,2024-07-09,False,False
62e6b09b-fcd6-4343-a8ed-008abd431a23,8a72981b-c505-4702-a881-d519bef2fcbb,2025-02-12,True,False
70574674-2330-4a18-a388-6c4e85dc8dcc,6303907d-ca0b-47de-8728-96325292627c,2026-01-06,False,False
db122980-13d6-42e6-b1ed-1730001d49c6,5cccfdb4-c0ef-4fbe-9f81-a56e726874e0,2024-04-17,True,False
98420fdb-24a4-4d0d-9c1f-4bbeeb8324e1,5143d7e5-d5b8-4809-94ea-3b1c22a5b016,2024-10-28,True,False
34d008c2-1233-4cec-8160-4730f35a9fd9,5c220f49-731a-4c6c-bfa6-5643710219f5,2024-07-05,False,False
29ea34a6-68cf-44e8-b6d0-644feaf866e1,5510de24-7615-4b83-bece-bfc9c4ad5e11,2025-11-22,False,False
30a18385-81ea-4be4-bfb6-c7a89aafce7e,daabbf31-9009-4968-96e4-9c6fcbfcf2cc,2024-10-14,False,False
be05acaa-97f2-4453-b9cc-ab85ab7c7f92,58293be7-5893-4830-85da-7123182462ad,2025-04-28,False,False
a00438db-dbba-4ef5-ae2b-29879ceef77d,52bf9b1b-5f1d-4a05-9541-c9a61096f9db,2025-07-10,True,False
d9faf111-0c5e-49e6-a308-b5ac336c5d5f,fb874d09-30ab-4df8-8c1e-24f4923e3bc3,2026-02-09,False,False
4bbe12a3-419f-4313-9fed-b5c898febf12,2068bcc1-61cf-4428-99f3-4021cc2d1206,2025-10-10,True,False
8e23bf6e-e3d4-4741-b666-6dac11d4fe0b,12935dc1-1ea1-47d0-9ff9-c0876d1e132b,2025-08-20,True,False
71dff64e-ab40-4b9b-877c-bacced4ad8a0,15cc209e-7d03-42af-b806-0638b40fdd3b,2025-03-03,False,False
19a90939-7be2-4c23-bb8f-8f6e2afbb4f1,8edf3bcd-5104-4cfb-82bb-2f7199cec646,2024-11-04,False,False
cc167716-bb31-471a-9bda-2610f530ee7d,70574674-2330-4a18-a388-6c4e85dc8dcc,2025-09-10,True,False
97551130-898a-461a-a5fd-7b603f28097a,8603479e-3f70-4188-8447-bde98e93560f,2024-05-10,True,False
4012550f-9d6f-4fa3-b008-157154981a22,56ac62ec-7b5b-4f8b-8adb-ac9629039124,2024-11-19,True,False
6d18306b-5c45-443b-9e7f-de108c1699d0,2c01451a-f6e9-436b-b92c-c1be49a26fb3,2026-03-18,True,False
8a8b5992-158f-4eba-ab06-b09f39bb8508,1b4eb6c9-ef78-4631-af04-6b3af545402a,2025-06-21,False,False
7fe4de2c-2967-4dfa-83ff-3bf34079ec39,85c064da-6cc6-46f0-aad5-92364d50a67c,2026-02-16,True,False
cc22ff4f-3273-4107-9d78-2099d4c959e0,ab10b044-cc74-4fc5-8acb-f84670ddb23e,2026-01-05,True,False
8b17e775-5b0a-4f33-bbaa-e63c4f041d93,10ea9e9f-064c-4710-ba53-b612e2ab618b,2025-04-16,True,False
c6c323e4-af1d-4cad-a808-2f90acfd5368,cda28fa3-cc23-4d45-afd1-6860a2801a8b,2024-05-11,True,False
b34ff426-abcb-4256-8651-20180c9ea803,6e31cbc5-ef4d-40a0-bea3-0bb90746bd94,2024-09-18,True,False
60edfc48-3cfa-43d9-a1f4-f8da06ac46a9,1103c91a-1ed4-4798-a948-cf594f7807a6,2025-06-10,False,False
5664bc65-fb0f-47e9-a99b-259989a6e4dd,e80da76d-f0f3-42d4-ac49-7bd679e0a187,2024-10-07,False,False
c3285de9-bb35-4786-99e1-5277211aad4b,264002a9-6adc-4966-905d-bbdb2a0adbf2,2024-11-30,False,False
4b44b2c9-a5f7-48b4-abd3-8f7867b8eeac,056a3dd7-5a41-485f-9ec2-d3511a94eade,2024-06-20,True,False
78fc7e59-6f2a-438b-8a31-6cd39ca8938c,422c7d96-cce0-43f3-b9e5-961d266007c9,2024-04-10,True,False
921de474-566d-4bbb-bb5d-fc8f00f066f8,a6a54acc-7cf7-4b3e-b2af-ac5942584794,2024-10-10,False,False
c1308444-a5c9-455d-9927-cb3e324378c7,d3c54bf3-5600-406a-a522-e6e0bc4c02c9,2024-06-01,False,False
9b245aca-adec-4490-a6d1-f21ab536ba0c,84ec0126-3b2d-446a-8cd0-a8dcae73d32e,2026-02-17,False,False
5c01cbff-fff5-4d2e-b53b-44cf91c2d7ff,08b71061-d64a-4885-919a-a4df1f57bdc7,2024-06-25,True,False
350c5159-0989-4152-952f-3b1d49360c59,f96657ba-a5b8-4032-8580-5b7d23e3ed82,2024-06-03,True,False
096e7d4a-0fc5-4882-8c7e-c4cc00e8b4cb,91925444-22d7-4361-a9a3-3934fbcb39ff,2025-01-20,True,False
a9a8926b-880d-41a7-b72a-9c2249458076,123d915b-b9d0-4ad5-b972-2d745d08cd3d,2025-01-09,True,False
8be8bb4c-0ebc-4c8b-a5ef-b000bc792c8b,4ed3c2b2-a963-41fc-9aca-a3b1e51b811c,2025-04-19,True,False
3b97380d-5d9a-4aa3-8e6c-0f137a345fee,ff4384d7-acdf-4d63-97f7-cf67d218e2d6,2025-11-13,True,False
91925444-22d7-4361-a9a3-3934fbcb39ff,9545de19-5495-4a6f-a4c5-2aed2a9c3e27,2025-08-16,True,False
9c8016f4-2106-4e84-bb51-991270f41c36,3ef99ddd-c101-4ae3-82b8-1e3a0d0f54fa,2026-02-07,False,False
347edf11-01a0-4e36-b4e0-59dfbc0a9951,22add767-5173-47e8-b1d8-103e8c7510a0,2025-04-16,True,False
8c64b38d-f57e-46ef-b83f-05c667b7b5b9,b34ff426-abcb-4256-8651-20180c9ea803,2024-05-20,True,False
9fd3e43d-097f-433b-b88f-43950797fdd4,711bc8d8-f860-478f-9377-6d983802c7d6,2024-06-01,False,False
01d0cf2a-2acd-446c-93b5-e11e22acd426,e4928e5e-666e-4fee-ba9f-0accffc28fb9,2025-05-31,True,False
34f70936-3106-499c-acde-75ea3c214f8a,9c8b923e-a229-4934-bba5-93f56fe3ce9f,2024-09-27,True,False
cf5f5edd-8ff3-476c-8169-f7319b4b806d,27a1e750-694a-4a99-ab8f-7b9e8acd1dce,2024-04-17,True,False
e81c002d-d1d3-4e42-a272-e257bb518995,aa6914a7-9340-4c4e-8ac2-ac09e216f9ba,2026-04-01,True,False
9fe0ad64-893c-4ef1-9a35-28055b8688bd,51e0e11a-fea3-4ce4-a242-663d488f311e,2025-09-23,True,False
3e5326ec-d352-4cba-936e-26c07c26a3d2,1ad325d0-4139-49bd-a7f2-b26b819d63de,2025-09-01,False,False
bdc474ea-472a-4840-b4e9-442f4139093a,6488866d-9e06-4a95-842b-d5b6eafbbbee,2025-04-09,False,False
81dde07c-1be6-4802-b5cf-8848b98af8dc,91d9af5c-7174-477b-b251-e31950834abc,2025-05-07,False,False
10afc7f9-f61f-4bd2-85f1-e34beebf8c8d,02033b10-b613-4fd3-9d59-1688b72175d0,2024-12-01,True,False
74549faf-bdbb-466e-a1d3-726b02759936,206058e0-b2e3-4bfc-a51d-ada59dca03f5,2025-07-27,True,False
80e84e92-88ce-488f-a2f5-79bdf3d038ea,1c206618-2d6c-4ed6-91c9-0d2556566a8e,2026-03-22,False,False
965b14aa-bb56-478e-854b-22d812c63c45,2db88114-915b-43ba-9d1c-9324b815e037,2024-04-23,True,False
30a18385-81ea-4be4-bfb6-c7a89aafce7e,6189fb95-9cf8-4662-b6e4-8ad6abbef1d6,2025-05-04,False,False
2f718cef-04cf-42b7-8b49-e316fabe2659,b49f3482-78a6-4e4f-9bf1-eb658f4745a4,2024-08-26,False,False
de48c898-5331-4530-8eca-3d8cdcf57acc,429cec59-2ffb-4268-bc29-73e520718e59,2025-11-11,True,False
ceecda8d-bd43-46f7-a09f-7037c93d155a,0e55d946-d8ac-4852-848a-192fb03715d6,2024-10-19,True,False
e37f888c-2618-498c-bffa-d86087776caa,3a3cb583-2936-417e-8c23-deb11d8b84ca,2025-01-02,True,False
b7282c5a-82a2-4655-8b87-82c4f9eff9e7,a3d6d022-af44-4117-99e4-514d0736d8e1,2025-01-25,True,False
060ab38b-644f-4610-bd0f-9ef9d9aba884,fa704653-60b1-4224-bed7-db1be680a132,2024-04-18,False,False
7d933f54-d2a5-43b5-a5b9-079c1deca3d5,cc81c5fd-654b-442b-87e0-21c4a40983a3,2025-09-21,True,False
10afc7f9-f61f-4bd2-85f1-e34beebf8c8d,7b757c31-c6d3-408a-9a61-399a01aaa16b,2026-01-19,True,False
b62db1a8-77c9-49e5-86ed-318d6bd81ea1,56f3fd88-014e-4856-9242-6f5ff8aa4c2e,2025-10-07,True,False
d96620d6-11f0-447f-9487-3342017719fe,e1646213-3e9f-4d1c-8c6e-c1ebed5271a6,2025-08-03,False,False
5d4c588a-e7fb-4d95-98ef-07f1ae90452d,c0f65cb9-a2e2-4602-a782-ef5c62d66b71,2024-11-18,False,False
2db88114-915b-43ba-9d1c-9324b815e037,d9e0f49c-83fd-44c2-9a6e-455263c2ec85,2026-03-23,False,False
49354476-a77f-4dae-91ad-eb586dd659bb,a5d80bcb-9169-4a9f-8e9a-32ee4dba4623,2024-10-04,True,False
206058e0-b2e3-4bfc-a51d-ada59dca03f5,f96657ba-a5b8-4032-8580-5b7d23e3ed82,2026-03-24,False,False
196534d4-ee6d-4378-b385-d14db8206198,8d615ff4-26e7-4d97-ac92-80b8a558378c,2024-08-04,True,False
2011680d-82d9-4f41-a3c1-b8c3409c7151,dfd86646-73c1-4994-8318-3b44a389aac5,2024-04-27,True,False
995109b4-79ae-413d-8e6a-d5bba57d0599,5e16114e-afb3-44ac-bd82-f716490ff81a,2024-07-09,False,False
daee26fc-2147-481e-ab06-504d2efe810c,17ba3e0c-11d2-4720-a251-ed934322589a,2024-09-07,True,False
e0bbc083-40a9-492a-82ec-3c86a07329d7,8508aa5e-6b2e-412e-a000-10d0ad21375f,2024-05-12,True,False
c2ed0499-ba4d-43c1-bd64-389ab73fd893,79479407-473b-46c5-b6f9-f836b31d1f0c,2024-08-03,True,False
894f2040-5da9-4d62-8a59-5ff629c1ede9,9f7d531e-30ca-406a-9730-f579ea875a00,2025-12-11,True,False
a0a3a541-2062-4f63-982b-90d451da7289,9c130042-91fa-433b-8806-12a17c9ac8ce,2026-01-07,True,False
e7064e97-4907-480d-a5f1-c9db123beb45,037d78d6-a36e-4b0e-8301-3804323b8dbf,2025-12-15,False,False
2cc848ae-5104-44f3-b7df-be658d75ab56,a36a8459-f6d8-4be6-be47-5556a801c859,2024-07-16,True,False
b354ce3d-e492-42e8-8c31-86bcd832cb74,0390f607-6b02-420c-9d79-e5e6b11ca9be,2024-09-07,True,False
9ff471c2-c93f-4a5d-8419-e3fefc5c23af,a3266b7f-201f-4d78-b8a0-8735dc57f890,2025-06-24,True,False
234c97c9-e9ff-45f2-a63a-1fc54595e08b,5bdd78d7-2c37-4c8f-aaa1-0ffab42290bb,2025-11-26,False,False
0b286e0c-79e1-44ae-8d0d-a80833cbd6c5,845a7de6-4452-4eea-9e45-b585ab39349f,2025-08-17,False,False
8e405de3-a95c-4d12-9f12-6bb55425b649,fe0682ae-e605-4447-8a79-df49f562860e,2024-10-18,True,False
8a72981b-c505-4702-a881-d519bef2fcbb,eea4889c-7a20-4042-89ec-34e60aeb37cc,2025-08-25,True,False
91e66a72-65a0-4b69-bcb4-ad512123a3ec,d3073ac5-5a26-4f38-bdb4-e7a4d99beaa2,2025-01-02,True,False
fa3518cf-d8cd-4206-a965-8570570e585f,ceecda8d-bd43-46f7-a09f-7037c93d155a,2024-11-04,True,False
b354ce3d-e492-42e8-8c31-86bcd832cb74,6b766059-95dc-4b77-8f69-057d6047675a,2024-05-17,True,False
91d1556d-b20b-452a-857e-704c68625b74,31c0a42a-5572-4db1-be87-f9b158ba8718,2024-10-16,False,False
16972b77-9947-4b52-ac09-f1c11ff857b2,77555af6-6690-4590-b5ff-75c322d5ef74,2025-01-23,True,False
bd246f56-a71c-4f47-9ee5-49f9cb9dc809,c514ce54-c727-4158-b68d-447c24f11952,2025-03-24,False,False
d96620d6-11f0-447f-9487-3342017719fe,10e3f57e-ed5c-4db1-8e3b-e258ced97ef4,2024-06-10,False,False
25abd9c5-35ab-47ce-a844-e2101701af11,52895f9d-ed11-4e38-833c-bd856c95a265,2024-10-06,True,False
14da8e26-d87c-447a-81c0-819997df0c0d,fa1d46a8-8a61-42f3-9444-958921c9c2e0,2026-02-01,True,False
a02ee4e7-8166-4aad-a4c9-2bcfeb0f4a8a,24dd9923-bacb-4e04-a54a-935f6fad807a,2024-09-09,True,False
087f3076-efb3-4a3c-8d67-a0cbda7040a9,70f02aba-02bf-47cf-a15a-282cf7f8feea,2025-11-23,True,False
06ef8121-7309-404b-b701-09562e46c501,0bb58a74-81ed-479c-ab28-b6ec1f753d6d,2025-06-16,False,False
22add767-5173-47e8-b1d8-103e8c7510a0,c035b4dd-eec5-4d50-b5ab-2018ca874503,2024-10-27,True,False
bc34c6ea-86eb-4329-8459-534069658879,58dd6807-1e28-4b3c-9c4e-7f4a04843f79,2026-03-13,False,False
e176f804-ec2f-4e24-acce-21d7397b80f2,90b7cd8e-e5d7-466c-a1b1-2191aa8487e0,2024-10-20,True,False
6c6e7aa5-7c9c-471f-ae18-c023b450ac35,9da32bb6-877f-4467-8764-da17a560d502,2025-04-20,False,False
f22eb633-a469-47d2-a993-1efd2e6799bf,9a6c3584-c89d-41a7-97dc-5aa00f1e4d91,2024-08-10,True,False
5201dc6a-d144-4ebe-a5d0-4cc0c8aac6d1,972ddbb6-1540-411f-9fa7-a5122c5e9fa3,2025-08-07,True,False
7840309b-5c4b-404a-bb3d-822ac53a4941,5aae0ffd-2778-46a0-bc38-53882389c80a,2025-04-05,False,False
29ea34a6-68cf-44e8-b6d0-644feaf866e1,f11e18ed-6ae2-459f-a9f0-d8a03175dd98,2025-06-10,True,False
402718b9-e2e8-4da9-a174-e046635adfa0,096e7d4a-0fc5-4882-8c7e-c4cc00e8b4cb,2024-06-04,False,False
ceecda8d-bd43-46f7-a09f-7037c93d155a,788d7210-5181-428d-93af-fcb5506d4d49,2024-07-18,True,False
fbec60fa-df67-4204-bcd2-78a82264b257,25c1ed93-c560-438c-b9b4-97a13eaa7e2c,2025-12-17,False,False
bb4c26ac-e67b-40be-bbf8-85879fa7689b,921de474-566d-4bbb-bb5d-fc8f00f066f8,2024-07-03,True,False
3a9296c9-1ad4-422d-ba8b-c118b1f727e5,ae13bbc9-eda3-4c1d-8f9a-375c793df441,2025-07-14,True,False
